date,value,bab
01/01,2,+
01/02,2,-
01/04,1,+
01/05,3,-
01/07,2,-
01/08,3,+
01/09,1,-
01/10,1,+
01/11,1,+
01/12,5,-
01/13,2,-
01/15,6,-
01/16,3,+
01/17,2,-
01/18,2,-
01/19,1,-
01/20,4,+
01/22,1,+
01/27,1,-
01/28,1,-
02/01,1,-
02/02,2,+
02/03,2,-
02/04,2,-
02/05,3,-
02/06,1,+
02/07,2,-
02/08,2,+
02/10,1,+
02/15,1,+
02/16,2,+
02/18,1,+
02/20,2,+
02/22,1,+
02/27,1,-
02/29,1,+
03/03,3,+
03/04,1,-
03/05,2,+
03/06,2,-
03/07,3,-
03/08,1,-
03/09,1,+
03/10,4,-
03/11,1,+
03/12,2,+
03/13,4,+
03/14,2,-
03/15,2,+
03/16,2,+
03/18,1,-
03/19,1,-
03/20,3,-
03/21,1,-
03/22,1,+
03/24,1,+
03/28,1,+
03/29,1,-
03/30,1,+
04/01,2,+
04/02,2,-
04/03,1,+
04/05,1,-
04/06,2,-
04/07,1,+
04/08,1,-
04/10,1,-
04/11,2,+
04/12,2,+
04/13,2,+
04/15,2,-
04/18,1,-
04/19,1,+
04/20,3,-
04/21,1,+
04/22,3,+
04/23,1,-
04/25,1,-
04/26,4,-
04/27,3,+
04/28,1,+
04/30,1,-
05/01,1,+
05/02,5,+
05/03,2,-
05/04,2,-
05/05,5,+
05/06,4,+
05/08,2,-
05/09,2,-
05/10,1,+
05/11,2,-
05/12,3,+
05/13,1,-
05/15,2,+
05/16,5,+
05/17,3,-
05/19,2,-
05/20,3,-
05/22,3,-
05/23,2,-
05/24,1,-
05/25,2,-
05/27,1,-
05/28,1,-
05/29,1,-
06/01,2,+
06/02,2,+
06/03,3,+
06/05,3,+
06/06,2,-
06/07,1,+
06/08,1,-
06/09,2,+
06/10,5,-
06/11,2,+
06/13,7,-
06/14,3,+
06/15,6,+
06/16,1,-
06/17,3,+
06/18,2,-
06/19,2,+
06/20,6,+
06/21,6,+/-?
06/23,5,+
06/24,2,-
06/25,5,-
06/26,1,-
06/28,3,-
06/29,2,+
07/01,1,+
07/02,5,-
07/03,4,-
07/04,4,+
07/05,2,-
07/06,7,+
07/07,3,-
07/08,4,+
07/09,1,-
07/10,6,-
07/13,2,+
07/14,1,+
07/15,1,-
07/16,6,-
07/17,4,+
07/18,4,-
07/19,2,+
07/20,7,-
07/21,3,+
07/22,2,+
07/23,1,+
07/24,3,-
07/25,3,+
07/26,2,+
07/28,4,+
07/29,1,+
08/01,1,+
08/02,2,+
08/03,2,-
08/04,1,-
08/05,4,-
08/06,3,+
08/08,2,-
08/10,1,-
08/11,1,+
08/12,2,-
08/14,2,-
08/16,1,-
08/18,1,+
08/20,1,+
08/21,2,-
08/22,3,+
08/23,2,-
08/26,1,+
08/27,1,-
08/28,1,+
08/29,2,-
09/01,2,+
09/02,1,-
09/03,1,-
09/04,3,-
09/05,1,+
09/07,1,+
09/08,2,-
09/09,2,+
09/10,2,-
09/11,1,+
09/12,3,-
09/13,1,+
09/15,1,-
09/16,1,+
09/20,2,-
09/24,1,-
09/25,1,+
09/27,3,-
09/28,3,-
10/02,1,-
10/04,3,-
10/06,1,-
10/07,2,+
10/08,1,-
10/09,1,-
10/11,1,+
10/15,1,-
10/17,1,+
10/18,4,-
10/19,3,-
10/20,2,-
10/21,1,+/-
10/23,4,+
10/24,2,+
10/25,2,+
10/28,1,+
11/01,3,+
11/02,2,+
11/04,2,-
11/05,2,-
11/06,1,-
11/07,1,-
11/08,4,-
11/09,1,-
11/10,3,+
11/11,1,+
11/12,1,-
11/14,3,+
11/15,3,+
11/16,1,-
11/17,2,+
11/18,5,-
11/20,1,-
11/22,3,+
11/24,2,-
11/26,1,+
12/01,4,+
12/02,1,+
12/03,4,-
12/04,4,+
12/05,3,+
12/06,1,+
12/08,2,+
12/10,3,+
12/11,3,-
12/12,4,+
12/13,4,+/-
12/14,3,-
12/15,1,+
12/16,2,+
12/17,4,-
12/18,1,-
12/20,3,+
12/21,1,-
12/22,4,+
12/26,2,+/-
12/27,2,+/-
12/28,1,+
